gutenberg_id,text
31485,
31485,"Momentarily forgetful, the strikers swarmed around the fallen building,"
31485,"tearing aside crushed timbers, tugging at the snarled cable, if"
31485,perchance some of their own were within the ruins. There came the
31485,"spiteful spat of a solitary bullet, then a volley. With a yell of"
31485,"terror, the strikers broke and fled to the talus behind the saloon. They"
31485,"were now the pursued. They paused to fire no return shots. Stumbling,"
31485,"scrambling, dodging, through tangled scrub and sheltering thicket, down"
31485,"by the mill, down through the canon, spurred by zipping bullets that"
31485,clipped twigs and spat on stones around them; down by the Devil's Elbow
31485,"they fled, till sheltering scrub made pursuit dangerous; then,"
31485,"unmolested, they scattered, one by one, in pairs, in groups, never to"
31485,return.
31485,
31485,Even yet the startled echoes were repeating to the peaceful mountains
31485,"the tale of riot and death, but they bent not from their calm to the"
31485,calm below that was looking up to them with the eyes of death. Set in
31485,"its frame of splintered timbers, the body of Pierre rested, a ruined"
31485,"life in a ruined structure, and both still in death. Wide-open eyes"
31485,"stared from the swarthy face, the strained lips parted in a sardonic"
31485,"smile, showing for the last time the gleaming teeth. Morrison had"
31485,"triumphed, but the wide open eyes saw the triumph that was yet defeat."
31485,Far up on the mountain-side they looked and saw death pursuing death.
31485,"They saw Morrison climbing higher and higher, saw him strain his eyes"
31485,"ever ahead, never behind, saw them rest on two figures, saw Morrison"
31485,crouch behind a rock and a shimmer of light creep along the barrel of
31485,his levelled rifle. The eyes seemed eager as they rested on another
31485,figure above him that stretched forth a steady hand; saw jets of flame
31485,spring from two guns. Then they gleamed with a brighter light as they
31485,"saw the rifle fall from Morrison's hand; saw Morrison straighten out,"
31485,"even as he lay, his face upturned and silent. That was all in life that"
31485,"Pierre cared to know. Perhaps the sun had changed, but the gleam of"
31485,triumph in the staring eyes faded to the glaze of death.
31485,
31485,Elise knew well the danger that went with her up the line. It laid
31485,"strong hold upon her, as the loosened brake shot the bucket up the dizzy"
31485,cable. As she was swept up higher and higher she could only hope and
31485,pray that the catastrophe which she knew was coming might be delayed
31485,"until the level stretch above the Falls was reached, where the cables"
31485,ran so near the ground she might descend in safety. She had given Joe
31485,"the right number, and she knew that nothing short of death would keep"
31485,him from heeding her words. She turned her thoughts to other things.
31485,Cautiously she raised her eyes above the rim of the bucket and scanned
31485,"the winding trail. She saw men crouching behind boulders, but Firmstone"
31485,"was not in sight, and strength and courage returned. Her bucket swept up"
31485,"over the crest of the Falls, and her heart stood still, as it glided"
31485,"along swiftly, eating up the level distance to another rise. The saddle"
31485,"clipped over the sheave, swung for an instant, then stood still. She"
31485,"clambered out, down the low tower, then sped to the trail and waited."
31485,
31485,"She rose to her feet, as from behind a sheltered cliff Firmstone"
31485,"emerged, stern, erect, determined. He caught sight of Elise."
31485,
31485,"""What are you doing here?"" he asked, fiercely."
31485,
31485,"""To keep you from going to the mill."" There was an answering fierceness"
31485,in her eyes.
31485,
31485,"""Well, you are not going to."" He brushed her aside."
31485,
31485,"""I am."" She was again in his path."
31485,
31485,He took hold of her almost harshly.
31485,
31485,"""Don't be a fool."""
31485,
31485,"""Am I? Listen."" There was the glint of steel on steel in the meeting"
31485,eyes. Echoing shots dulled by distance yet smote plainly on their ears.
31485,"""Morrison's men are guarding the trail. They are in the canon. You can't"
31485,"get through."""
31485,
31485,Firmstone's eyes softened as he looked into hers. The set line broke for
31485,"an instant, then he looked down the trail. Suddenly he spun around on"
31485,"his heel, wavered, then sank to the ground."
31485,
31485,"Elise dropped on her knees beside him, mumbling inaudible words with"
31485,husky voice. The hands that loosened the reddening collar of his shirt
31485,were firm and decided. She did not hear the grate of Zephyr's shoes. She
31485,was only conscious of other hands putting hers aside. His knife cut the
31485,clothes that hid the wound. Zephyr took his hat from his head.
31485,
31485,"""Water,"" he said, holding out the hat."
31485,
31485,Elise returned from the brook with the brimming hat. The closed eyes
31485,opened at the cooling drops.
31485,
31485,"""It's not so bad."" He tried to rise, but Zephyr restrained him."
31485,
31485,"""Not yet."""
31485,
31485,Elise was looking anxiously above the trail. Zephyr noted the direction.
31485,
31485,"""No danger. 'Twas Morrison. He's done for."""
31485,
31485,Three or four miners were coming down the trail. They paused at the
31485,little group. Zephyr looked up.
31485,
31485,"""You're wanted. The old man's hit."""
31485,
31485,A litter was improvised and slowly and carefully they bore the wounded
31485,man down the trail. Zephyr was far in advance. He returned.
31485,
31485,"""It's all right. The gang's on the run."""
31485,
31485,"The little procession headed straight for the office, and laid their"
31485,burden on the floor.
31485,
31485,"The company surgeon looked grave, as he carefully exposed the wound. To"
31485,Elise it seemed ages.
31485,
31485,Finally he spoke.
31485,
31485,"""It's a nasty wound; but he'll pull through."""
31485,
31485,
31485,
31485,
31485,CHAPTER XXVII
31485,
31485,_Passing Clouds_
31485,
31485,
31485,"In spite of the surgeon's hopeful words, the path to recovery lay"
31485,"fearfully near the gate of death. Firmstone had been shot from above,"
31485,"and the bullet, entering at the base of the neck just in front of the"
31485,"throat, had torn its way beneath the collar-bone, passing through the"
31485,left arm below the shoulder.
31485,
31485,"During the period of trying suspense, when Firmstone's life wavered in"
31485,"the balance, through the longer period of convalescence, he lacked not"
31485,"devotion, love, nor skill to aid him. Zephyr was omnipresent, but never"
31485,"obtrusive. Bennie, with voiceless words and aggressive manner, plainly"
31485,declared that a sizzling cookstove with a hot temper that never cooled
31485,was more efficacious than a magazine of bandages and a college of
31485,surgeons.
31485,
31485,"Elise cared for Firmstone, Madame for Elise. Zephyr's rod and rifle,"
31485,"with Bennie's stove, supplied that without which even the wisest counsel"
31485,"comes to an inglorious end. Over all Elise reigned an uncrowned queen,"
31485,"with no constitution, written or unwritten, to hamper her royal will."
31485,"Even the company surgeon had to give a strict accounting. The soft, red"
31485,"lips could not hide the hard, straight lines beneath rounded curves, nor"
31485,"the liquid black of velvet eyes break the insistent glint of an active,"
31485,decisive mind.
31485,
31485,"Miss Hartwell was still pretty and willing, but yet helpless and"
31485,oppressed. It was therefore with a regretted sense of relief that the
31485,arrival of Miss Firmstone removed the last appearance of duty that kept
31485,her in useless toleration. Hartwell's capacious sleeve held a ready card
31485,which awaited but an obvious opportunity for playing. No sooner was
31485,"Firmstone pronounced out of danger than the card, in the form of urgent"
31485,"business, was played, and Hartwell and his sister left for the East."
31485,
31485,"Like her brother, Miss Firmstone evidently had a will of her own, and,"
31485,"also like her brother, a well-balanced mind to control its"
31485,"manifestations. There was a short, sharp battle of eyes when first the"
31485,self-throned queen was brought face to face with her possible rival. The
31485,"conflict was without serious results, for Miss Firmstone, in addition to"
31485,"will and judgment, had also tact and years superior to Elise. These were"
31485,mere fortuitous adjuncts which had been denied Elise. So it happened
31485,"that, though a rebellious pupil, Elise learned many valuable lessons."
